#{"t_start": 1711663937.8982358, "env_id": "Craft-M2-v0"}
r,l,t
1.0,2202,1.164232
1.0,5286,3.963877
1.0,814,4.400623
1.0,6600,7.936754
1.0,2377,9.206525
1.0,7369,13.185038
1.0,4570,15.733084
1.0,7241,19.809757
1.0,5017,22.634539
1.0,2270,23.911799
1.0,3293,25.780462
1.0,2445,27.166851
1.0,3172,28.97207
1.0,2565,30.4354
1.0,3069,32.184124
1.0,6627,35.980297
1.0,4952,38.853028
1.0,4571,41.477116
1.0,11343,47.8696
1.0,6706,51.650237
1.0,5560,54.793642
1.0,2414,56.159151
1.0,1712,57.133222
1.0,4964,59.977322
1.0,4016,62.277224
1.0,6847,66.188848
1.0,7970,70.760412
1.0,5701,74.013944
1.0,5250,77.060277
1.0,2487,78.49146
1.0,2563,79.986813
1.0,1263,80.725551
1.0,3862,82.987584
1.0,4417,85.552359
1.0,3893,87.808142
1.0,9384,93.233357
1.0,976,93.797294
1.0,15727,102.759988
1.0,12935,110.093523
1.0,5484,113.242912
1.0,84,113.291122
1.0,57,113.323688
1.0,89,113.374113
1.0,610,113.72058
1.0,3453,115.686893
1.0,4823,118.429059
1.0,1323,119.188863
1.0,12413,126.278914
1.0,2249,127.575572
1.0,2030,128.745972
1.0,443,129.001194
1.0,23,129.014572
1.0,202,129.130787
1.0,2548,130.59611
1.0,3825,132.796243
1.0,1551,133.68976
1.0,1025,134.283965
1.0,8310,139.056253
1.0,8958,144.256079
1.0,262,144.410475
1.0,40,144.434077
1.0,21,144.44636
1.0,64,144.484015
1.0,3862,146.742797
1.0,2129,147.990033
1.0,4362,150.526457
1.0,116,150.594417
1.0,10980,156.914774
1.0,3983,159.246615
1.0,541,159.563982
1.0,44,159.589757
1.0,21,159.602138
1.0,106,159.66418
1.0,6661,163.529786
1.0,1166,164.210967
1.0,1191,164.905364
1.0,74,164.949057
1.0,12213,172.012534
1.0,3572,174.082878
1.0,116,174.150443
1.0,26,174.165588
1.0,19,174.176723
1.0,70,174.217427
1.0,2728,175.802706
1.0,477,176.080125
1.0,1021,176.674793
1.0,834,177.161837
1.0,7278,181.397977
1.0,3910,183.684541
1.0,78,183.730605
1.0,30,183.748422
1.0,19,183.75972
1.0,44,183.78587
1.0,1449,184.635683
1.0,1627,185.589529
1.0,4016,187.941196
1.0,38,187.963526
1.0,4141,190.374124
1.0,5874,193.8104
1.0,64,193.848024
1.0,28,193.86446
1.0,21,193.876787
1.0,34,193.896945
1.0,163,193.992052
1.0,137,194.071796
1.0,381,194.293907
1.0,1086,194.928811
1.0,7365,199.230268
1.0,1740,200.255019
1.0,56,200.28808
1.0,36,200.309409
1.0,25,200.324022
1.0,38,200.346506
1.0,151,200.435239
1.0,215,200.561073
1.0,124,200.633502
1.0,84,200.68277
1.0,5951,204.166871
1.0,1840,205.240011
1.0,54,205.271912
1.0,40,205.295159
1.0,23,205.308615
1.0,32,205.327634
1.0,233,205.464097
1.0,239,205.60497
1.0,2032,206.794578
1.0,70,206.835644
1.0,11743,213.822246
1.0,4082,216.324957
1.0,40,216.350522
1.0,30,216.369557
1.0,23,216.384231
1.0,30,216.403333
1.0,93,216.462026
1.0,579,216.820672
1.0,615,217.195921
1.0,48,217.226521
1.0,9630,223.127875
1.0,1002,223.742704
1.0,32,223.763075
1.0,32,223.783608
1.0,19,223.795784
1.0,38,223.819653
1.0,205,223.94788
1.0,115,224.019633
1.0,182,224.132869
1.0,135,224.215024
1.0,2556,225.778916
1.0,1542,226.733395
1.0,40,226.759063
1.0,30,226.778371
1.0,19,226.790587
1.0,32,226.810979
1.0,83,226.863241
1.0,155,226.960891
1.0,176,227.072147
1.0,60,227.110012
1.0,4094,229.637365
