total reward,steps,episodes
48.0,10000,138
115.0,20000,368
154.0,30000,638
161.0,40000,910
194.0,50000,1209
214.0,60000,1538
212.0,70000,1854
267.0,80000,2227
218.0,90000,2528
177.0,100000,2793
