episodes,total reward,steps
96,4.0,10000
175,6.0,20000
267,16.0,30000
421,54.0,40000
658,107.0,50000
907,100.0,60000
1117,88.0,70000
1359,116.0,80000
1662,170.0,90000
1993,215.0,100000
