total reward,episodes,steps
45.0,170,10000
53.0,356,20000
90.0,605,30000
113.0,941,40000
103.0,1240,50000
146.0,1570,60000
96.0,1855,70000
76.0,2113,80000
98.0,2414,90000
126.0,2810,100000
