episodes,steps,total reward
111,10000,10.0
217,20000,20.0
350,30000,60.0
585,40000,119.0
885,50000,152.0
1195,60000,165.0
1572,70000,253.0
1978,80000,241.0
2365,90000,266.0
2790,100000,280.0
