#{"t_start": 1717712420.446623, "env_id": "Mordor-single-v0"}
r,l,t
0.0,12,0.000624
0.0,14,0.000901
0.0,13,0.001151
0.0,14,0.001409
0.0,15,0.001687
0.0,53,0.002594
0.0,13,0.002835
0.0,41,0.003536
0.0,4,0.003615
0.0,9,0.00378
0.0,27,0.004234
0.0,13,0.004453
0.0,6,0.004563
0.0,27,0.005003
0.0,40,0.005642
0.0,45,0.006361
0.0,15,0.00661
0.0,20,0.006939
0.0,24,0.007326
0.0,19,0.007646
0.0,21,0.007995
0.0,19,0.008306
0.0,9,0.008461
0.0,12,0.008661
0.0,13,0.008887
0.0,37,0.009479
0.0,9,0.009636
0.0,21,0.009984
0.0,9,0.010148
0.0,10,0.010318
0.0,14,0.010551
0.0,34,0.011086
0.0,23,0.011456
0.0,21,0.011801
0.0,14,0.012036
0.0,24,0.012433
0.0,27,0.012869
0.0,13,0.013089
0.0,35,0.013646
0.0,68,0.014691
0.0,18,0.014962
0.0,36,0.015504
0.0,28,0.015923
0.0,14,0.016136
0.0,43,0.016773
0.0,16,0.017017
0.0,15,0.017249
0.0,37,0.017806
0.0,16,0.018052
0.0,64,0.019
0.0,21,0.019321
0.0,34,0.019828
0.0,53,0.020619
0.0,20,0.020927
0.0,98,0.022367
0.0,35,0.022887
0.0,33,0.023383
0.0,10,0.023542
0.0,39,0.024119
0.0,55,0.024934
0.0,7,0.025054
0.0,22,0.025386
0.0,16,0.025627
1.0,63,0.026561
0.0,81,0.027731
0.0,37,0.028266
0.0,52,0.029016
0.0,11,0.029182
0.0,50,0.029891
0.0,18,0.030154
0.0,3,0.030207
0.0,81,0.031379
0.0,36,0.031906
0.0,72,0.032925
0.0,51,0.033646
0.0,50,0.034363
0.0,14,0.03457
0.0,16,0.034804
0.0,61,0.035675
0.0,37,0.036218
0.0,21,0.036521
0.0,51,0.037241
0.0,13,0.037439
1.0,46,0.038089
0.0,3,0.038148
0.0,22,0.038466
0.0,52,0.039186
0.0,63,0.040106
0.0,51,0.040824
0.0,20,0.041112
0.0,93,0.042407
0.0,45,0.043047
0.0,104,0.044494
0.0,107,0.045995
0.0,37,0.046521
0.0,68,0.047487
0.0,42,0.048075
0.0,23,0.048408
0.0,33,0.048876
0.0,54,0.049633
0.0,39,0.050191
0.0,6,0.050285
0.0,10,0.050435
0.0,11,0.050599
0.0,24,0.050936
0.0,42,0.051527
0.0,52,0.052284
0.0,52,0.053021
0.0,71,0.054029
0.0,55,0.054804
0.0,165,0.057104
0.0,69,0.058079
0.0,140,0.06004
0.0,48,0.060728
0.0,29,0.061146
0.0,64,0.062056
0.0,12,0.062233
0.0,70,0.06324
0.0,154,0.065431
0.0,71,0.066441
0.0,37,0.066968
0.0,136,0.068866
0.0,123,0.070618
0.0,110,0.072167
0.0,30,0.072595
0.0,61,0.073457
0.0,17,0.073712
0.0,17,0.073962
0.0,10,0.074113
0.0,78,0.075215
0.0,49,0.075917
0.0,7,0.076027
0.0,45,0.076661
0.0,23,0.076991
0.0,35,0.077481
0.0,58,0.078292
1.0,27,0.078681
0.0,14,0.078885
0.0,14,0.07909
0.0,5,0.079171
0.0,14,0.079377
0.0,26,0.079747
0.0,9,0.079882
0.0,32,0.080343
0.0,10,0.080488
0.0,39,0.081037
0.0,60,0.081879
0.0,3,0.081937
0.0,55,0.082706
0.0,154,0.084875
0.0,128,0.086689
0.0,40,0.087271
0.0,32,0.087723
0.0,62,0.088597
0.0,28,0.089002
0.0,35,0.089499
0.0,93,0.090813
0.0,59,0.091649
1.0,46,0.092287
0.0,239,0.095593
0.0,14,0.095803
0.0,14,0.096011
0.0,41,0.096593
0.0,27,0.096976
0.0,12,0.097155
0.0,16,0.097387
0.0,258,0.100977
0.0,17,0.101227
