episodes,steps,total reward
213,10000,29.0
475,20000,33.0
734,30000,43.0
1070,40000,55.0
1383,50000,75.0
1679,60000,56.0
1971,70000,40.0
2273,80000,58.0
2564,90000,38.0
2859,100000,64.0
