total reward,steps,episodes
57.0,10000,186
73.0,20000,398
69.0,30000,618
99.0,40000,902
102.0,50000,1225
71.0,60000,1459
87.0,70000,1689
96.0,80000,1972
121.0,90000,2294
98.0,100000,2593
