total reward,steps,episodes
52.0,10000,153
42.0,20000,314
51.0,30000,488
58.0,40000,661
73.0,50000,858
81.0,60000,1084
83.0,70000,1296
59.0,80000,1487
72.0,90000,1715
63.0,100000,1911
