steps,total reward,episodes
10000,13.0,130
20000,29.0,231
30000,27.0,328
40000,44.0,439
50000,92.0,615
60000,108.0,805
70000,266.0,1162
80000,218.0,1481
90000,240.0,1828
100000,270.0,2184
