steps,total reward,episodes
10000,38.0,171
20000,62.0,395
30000,103.0,657
40000,122.0,1013
50000,122.0,1364
60000,99.0,1650
70000,131.0,1995
80000,94.0,2273
90000,111.0,2571
100000,112.0,2861
