total reward,steps,episodes
3.0,10000,159
15.0,20000,365
11.0,30000,544
21.0,40000,728
34.0,50000,938
15.0,60000,1098
19.0,70000,1294
30.0,80000,1493
32.0,90000,1694
32.0,100000,1901
