total reward,episodes,steps
9.0,177,10000
30.0,349,20000
22.0,548,30000
20.0,725,40000
58.0,929,50000
34.0,1118,60000
54.0,1294,70000
47.0,1466,80000
40.0,1639,90000
37.0,1808,100000
