steps,total reward,episodes
10000,5.0,170
20000,10.0,332
30000,15.0,515
40000,29.0,708
50000,62.0,970
60000,64.0,1178
70000,55.0,1357
80000,67.0,1576
90000,37.0,1775
100000,100.0,2032
