total reward,steps,episodes
17.0,10000,176
62.0,20000,446
61.0,30000,702
63.0,40000,942
77.0,50000,1225
98.0,60000,1510
42.0,70000,1698
70.0,80000,1962
126.0,90000,2256
116.0,100000,2540
