#{"t_start": 1717538374.654217, "env_id": "Mordor-v0"}
r,l,t
0.0,16,0.006836
0.0,23,0.014308
0.0,52,0.030172
0.0,3,0.03109
0.0,6,0.032891
0.0,42,0.045207
0.0,23,0.051892
0.0,26,0.05962
0.0,16,0.06415
0.0,21,0.07036
0.0,31,0.079477
0.0,32,0.088791
0.0,31,0.097898
0.0,14,0.102037
0.0,29,0.110097
0.0,16,0.11482
0.0,4,0.11599
0.0,22,0.122137
0.0,52,0.137337
0.0,24,0.144478
0.0,21,0.150676
0.0,43,0.163404
0.0,17,0.16844
0.0,92,0.195325
0.0,28,0.203724
0.0,54,0.219829
0.0,23,0.226657
0.0,39,0.238199
0.0,14,0.242325
0.0,42,0.254511
0.0,128,0.292118
0.0,66,0.310875
0.0,18,0.315589
0.0,39,0.32703
0.0,18,0.33231
0.0,7,0.334222
0.0,65,0.353077
0.0,13,0.356926
0.0,29,0.365065
0.0,47,0.378918
0.0,20,0.384816
0.0,23,0.391093
0.0,88,0.416968
0.0,41,0.429365
0.0,10,0.432159
0.0,46,0.445779
0.0,30,0.454659
0.0,12,0.458252
0.0,27,0.466431
0.0,128,0.504531
0.0,29,0.512499
0.0,76,0.535132
0.0,66,0.554763
0.0,23,0.561209
0.0,80,0.583371
0.0,154,0.624761
0.0,17,0.629518
0.0,196,0.684533
0.0,102,0.714938
0.0,42,0.726894
0.0,27,0.734539
0.0,89,0.760844
0.0,157,0.808016
0.0,56,0.8249
0.0,8,0.827291
0.0,31,0.836044
0.0,20,0.841989
0.0,113,0.876024
0.0,334,0.970062
0.0,25,0.977457
0.0,119,1.013103
0.0,197,1.071839
0.0,37,1.082907
0.0,255,1.15824
0.0,8,1.160653
0.0,182,1.214777
0.0,20,1.220795
0.0,58,1.237104
0.0,32,1.24674
0.0,27,1.25484
0.0,155,1.300221
0.0,34,1.31043
0.0,107,1.340618
0.0,104,1.37179
0.0,9,1.374491
0.0,9,1.377033
0.0,33,1.386643
0.0,236,1.456792
0.0,62,1.475291
0.0,8,1.477697
0.0,331,1.577105
0.0,278,1.661139
0.0,65,1.680578
0.0,8,1.682983
0.0,60,1.701002
0.0,76,1.723143
0.0,9,1.725857
0.0,34,1.73611
0.0,54,1.752237
0.0,35,1.762223
0.0,37,1.773369
0.0,57,1.790542
0.0,29,1.798542
0.0,20,1.804443
0.0,36,1.815187
0.0,175,1.866969
0.0,120,1.902945
0.0,89,1.929484
0.0,107,1.961213
0.0,48,1.975586
0.0,47,1.989433
0.0,35,1.999646
0.0,45,2.012725
0.0,3,2.013624
1.0,290,2.10031
0.0,172,2.151414
0.0,37,2.162593
0.0,23,2.169391
0.0,123,2.204221
0.0,28,2.212558
0.0,13,2.216264
0.0,34,2.226414
0.0,42,2.239061
1.0,126,2.276647
0.0,14,2.2808
0.0,47,2.294763
0.0,93,2.32169
0.0,167,2.369417
1.0,45,2.382869
0.0,71,2.404106
0.0,43,2.41686
0.0,13,2.420754
0.0,22,2.427323
0.0,44,2.440212
0.0,291,2.527849
0.0,18,2.533098
1.0,128,2.570978
1.0,87,2.597034
0.0,37,2.608032
0.0,39,2.619434
0.0,43,2.632178
0.0,75,2.654611
0.0,107,2.686543
1.0,129,2.725377
0.0,30,2.73392
0.0,86,2.759509
1.0,91,2.786896
1.0,139,2.828523
0.0,39,2.840175
0.0,6,2.841982
0.0,48,2.856136
0.0,17,2.86095
1.0,81,2.885224
0.0,65,2.90465
0.0,54,2.9206
1.0,68,2.940953
1.0,44,2.962617
1.0,98,2.992302
0.0,37,3.003537
0.0,13,3.007176
0.0,47,3.021144
1.0,34,3.03125
0.0,61,3.049596
0.0,34,3.059736
1.0,47,3.073734
0.0,33,3.083525
0.0,57,3.100138
1.0,47,3.114054
1.0,39,3.125369
0.0,59,3.142927
0.0,42,3.155231
1.0,115,3.189826
1.0,42,3.202117
1.0,71,3.223415
0.0,29,3.232061
0.0,172,3.278828
1.0,17,3.283667
1.0,93,3.311366
0.0,116,3.342841
1.0,17,3.347664
1.0,27,3.355533
0.0,311,3.438119
1.0,17,3.442972
0.0,17,3.447771
0.0,547,3.59422
1.0,19,3.599812
1.0,60,3.617701
0.0,301,3.70286
1.0,23,3.70943
1.0,46,3.72271
0.0,27,3.730574
1.0,17,3.735402
0.0,108,3.767801
0.0,275,3.84251
1.0,19,3.847885
1.0,113,3.8819
0.0,20,3.887474
1.0,19,3.892849
0.0,14,3.896939
1.0,39,3.908259
1.0,17,3.913094
1.0,37,3.923756
0.0,12,3.927324
1.0,17,3.932148
1.0,46,3.94577
0.0,712,4.135745
1.0,18,4.140923
1.0,75,4.16332
1.0,52,4.178443
1.0,19,4.183798
1.0,123,4.220629
0.0,134,4.25865
1.0,17,4.263499
0.0,38,4.274816
1.0,34,4.284595
1.0,22,4.290863
1.0,28,4.299091
1.0,35,4.309197
1.0,18,4.314255
1.0,63,4.333098
0.0,50,4.347838
1.0,25,4.354959
1.0,21,4.361119
1.0,45,4.374071
1.0,18,4.379174
1.0,26,4.386796
1.0,33,4.396346
1.0,22,4.402591
1.0,75,4.425077
1.0,37,4.435784
0.0,17,4.440598
1.0,26,4.448285
0.0,65,4.467276
1.0,17,4.473499
1.0,27,4.481212
1.0,50,4.495714
1.0,17,4.500535
1.0,28,4.508831
0.0,21,4.515084
1.0,17,4.519905
0.0,9,4.522533
0.0,9,4.525083
1.0,20,4.530628
1.0,23,4.537355
1.0,36,4.547794
1.0,21,4.553697
0.0,22,4.56023
1.0,40,4.571772
1.0,18,4.576805
0.0,9,4.57944
0.0,28,4.58755
1.0,17,4.592365
1.0,23,4.599081
1.0,34,4.608937
1.0,17,4.613737
1.0,74,4.635751
1.0,31,4.645571
1.0,19,4.651013
1.0,24,4.658093
1.0,35,4.668109
1.0,17,4.672922
0.0,13,4.6767
1.0,39,4.68789
1.0,17,4.692703
0.0,11,4.695956
1.0,34,4.70577
1.0,17,4.710595
1.0,22,4.717083
1.0,31,4.72606
1.0,17,4.730881
1.0,27,4.738804
1.0,34,4.748568
1.0,18,4.753677
0.0,12,4.757223
1.0,34,4.767072
1.0,19,4.772502
1.0,25,4.779893
0.0,19,4.785587
1.0,17,4.790484
1.0,20,4.796407
1.0,32,4.805686
1.0,19,4.811115
0.0,7,4.81316
1.0,36,4.823527
1.0,17,4.828365
1.0,20,4.834265
1.0,39,4.845568
1.0,19,4.850912
1.0,21,4.857
1.0,34,4.866815
1.0,25,4.874001
1.0,23,4.880692
1.0,30,4.889365
1.0,17,4.894195
1.0,21,4.900378
0.0,231,4.962149
1.0,18,4.967238
1.0,22,4.973747
1.0,30,4.982446
0.0,9,4.984993
1.0,26,4.992656
1.0,36,5.003066
1.0,19,5.00841
0.0,25,5.015841
1.0,46,5.029376
1.0,17,5.034199
1.0,31,5.043298
1.0,35,5.053452
1.0,26,5.060909
1.0,22,5.067402
0.0,204,5.128934
1.0,21,5.13485
1.0,21,5.14104
1.0,36,5.151467
1.0,23,5.157782
1.0,23,5.164449
1.0,30,5.173128
0.0,16,5.177623
1.0,21,5.183744
1.0,38,5.194654
1.0,23,5.201128
1.0,65,5.220577
1.0,30,5.22924
1.0,21,5.235164
1.0,52,5.250613
1.0,35,5.260692
1.0,19,5.266086
1.0,21,5.272302
1.0,32,5.28156
1.0,17,5.286367
1.0,24,5.293424
1.0,32,5.302682
1.0,19,5.30807
1.0,23,5.314832
1.0,30,5.32349
1.0,23,5.33007
1.0,28,5.338222
1.0,31,5.347168
1.0,19,5.352566
1.0,30,5.361391
1.0,32,5.370622
1.0,17,5.375429
1.0,20,5.381294
1.0,33,5.390702
1.0,17,5.395509
1.0,26,5.403021
1.0,35,5.413076
1.0,22,5.41926
1.0,32,5.428591
1.0,34,5.438356
1.0,18,5.443445
1.0,25,5.45064
1.0,32,5.459873
1.0,19,5.46527
1.0,25,5.472675
1.0,38,5.483564
1.0,17,5.48838
1.0,20,5.494256
1.0,32,5.503336
1.0,17,5.508152
1.0,26,5.515811
0.0,27,5.523479
1.0,19,5.528894
0.0,44,5.542063
1.0,35,5.551943
1.0,22,5.558178
1.0,20,5.564067
1.0,30,5.572669
1.0,22,5.578914
1.0,20,5.584795
1.0,38,5.595689
1.0,17,5.600494
1.0,20,5.606415
0.0,70,5.626019
1.0,21,5.631831
1.0,30,5.64057
1.0,30,5.64926
0.0,13,5.652982
0.0,96,5.681905
1.0,36,5.692317
0.0,9,5.694836
1.0,20,5.700733
1.0,30,5.709417
1.0,19,5.714731
0.0,29,5.723374
1.0,32,5.732634
1.0,18,5.737778
0.0,23,5.744654
0.0,29,5.753081
1.0,17,5.757896
1.0,22,5.764379
1.0,38,5.775427
1.0,19,5.780696
1.0,21,5.786818
1.0,33,5.796622
1.0,21,5.802818
1.0,20,5.80869
1.0,30,5.817292
1.0,17,5.822424
1.0,20,5.828293
1.0,34,5.837973
1.0,17,5.842798
0.0,10,5.845737
1.0,30,5.85443
1.0,17,5.85929
1.0,20,5.865214
1.0,30,5.873926
1.0,19,5.879368
1.0,60,5.897354
1.0,36,5.907731
1.0,20,5.913458
1.0,22,5.91997
1.0,36,5.930445
1.0,17,5.935323
1.0,28,5.943659
1.0,39,5.954637
1.0,19,5.960088
1.0,23,5.966916
1.0,34,5.976708
1.0,17,5.981551
1.0,24,5.988637
1.0,32,5.997989
1.0,17,6.002844
1.0,23,6.009558
1.0,32,6.018745
1.0,17,6.023572
1.0,22,6.030085
0.0,11,6.033252
1.0,17,6.038092
1.0,21,6.044307
0.0,90,6.069171
0.0,11,6.072324
1.0,40,6.084299
1.0,34,6.094184
1.0,19,6.099504
0.0,10,6.102463
1.0,32,6.111632
1.0,17,6.11646
1.0,24,6.123557
1.0,35,6.133691
1.0,19,6.139099
1.0,20,6.145015
0.0,140,6.182634
1.0,21,6.188585
1.0,25,6.195928
1.0,33,6.205383
1.0,19,6.211014
1.0,25,6.218431
1.0,31,6.227458
1.0,20,6.233128
1.0,20,6.239028
0.0,53,6.253717
1.0,19,6.259164
1.0,24,6.266308
1.0,33,6.275833
1.0,19,6.281276
1.0,22,6.287788
1.0,30,6.296498
1.0,20,6.30223
1.0,20,6.308143
1.0,35,6.318372
1.0,19,6.323836
0.0,11,6.327136
1.0,37,6.337832
1.0,19,6.343271
1.0,20,6.349205
1.0,33,6.358714
1.0,21,6.364751
1.0,22,6.371256
1.0,32,6.380501
1.0,23,6.3873
0.0,18,6.392682
1.0,34,6.402528
1.0,17,6.407361
1.0,21,6.41358
1.0,33,6.423067
1.0,17,6.42789
1.0,22,6.434398
0.0,46,6.447971
1.0,20,6.453858
1.0,22,6.460282
0.0,552,6.608443
1.0,21,6.614559
1.0,20,6.620447
1.0,35,6.630571
1.0,17,6.635426
1.0,23,6.642223
1.0,38,6.653245
1.0,17,6.658114
1.0,22,6.66465
1.0,40,6.676381
1.0,17,6.681221
1.0,24,6.688344
1.0,46,6.701716
0.0,11,6.704855
1.0,24,6.71195
0.0,67,6.731986
1.0,19,6.737307
1.0,20,6.743229
0.0,4,6.74443
1.0,20,6.750081
1.0,22,6.756567
0.0,47,6.77063
1.0,17,6.775459
1.0,22,6.781969
1.0,38,6.793152
1.0,21,6.799516
1.0,20,6.805406
1.0,76,6.828113
1.0,17,6.832947
1.0,22,6.839449
1.0,36,6.850022
1.0,22,6.856121
1.0,20,6.861999
1.0,42,6.874344
1.0,19,6.879745
1.0,27,6.887698
1.0,40,6.899331
1.0,17,6.904131
1.0,20,6.910006
1.0,33,6.919546
1.0,19,6.924855
1.0,20,6.930731
0.0,47,6.944835
1.0,19,6.950232
1.0,27,6.95805
1.0,38,6.969203
1.0,18,6.9743
1.0,24,6.981334
1.0,105,7.012692
1.0,17,7.017535
1.0,20,7.023428
0.0,29,7.032109
1.0,19,7.037463
1.0,20,7.043247
0.0,44,7.056243
1.0,20,7.061953
1.0,20,7.067839
0.0,19,7.073491
1.0,17,7.0783
1.0,20,7.084182
0.0,4,7.085381
1.0,17,7.090192
1.0,20,7.09607
1.0,37,7.10671
1.0,23,7.113305
1.0,23,7.120014
1.0,36,7.13038
1.0,19,7.135802
1.0,20,7.141677
1.0,32,7.150872
1.0,17,7.155687
1.0,28,7.163937
1.0,37,7.174664
0.0,9,7.177203
1.0,27,7.185109
1.0,37,7.195874
1.0,18,7.200984
1.0,26,7.208658
1.0,38,7.219529
1.0,17,7.224335
1.0,22,7.230803
1.0,39,7.242134
1.0,20,7.247734
0.0,9,7.250394
1.0,33,7.259896
1.0,17,7.264718
1.0,22,7.271179
1.0,32,7.280443
1.0,21,7.286387
1.0,22,7.292848
0.0,17,7.297924
1.0,21,7.303819
1.0,20,7.309681
1.0,36,7.320276
1.0,19,7.325581
1.0,22,7.332034
1.0,30,7.340689
0.0,7,7.342622
1.0,22,7.349074
0.0,23,7.355648
1.0,17,7.360446
1.0,20,7.366317
1.0,33,7.37573
0.0,21,7.381869
1.0,27,7.389754
1.0,35,7.399733
1.0,17,7.404535
1.0,23,7.411296
1.0,30,7.41988
0.0,19,7.425354
1.0,23,7.432112
1.0,32,7.441345
1.0,17,7.446164
1.0,20,7.452041
1.0,35,7.462125
1.0,17,7.46694
1.0,24,7.473949
1.0,30,7.482606
1.0,18,7.48771
1.0,20,7.493588
1.0,34,7.503414
1.0,19,7.508814
1.0,23,7.515531
0.0,18,7.520653
1.0,21,7.526448
1.0,20,7.532325
1.0,32,7.541511
1.0,21,7.54752
1.0,26,7.555178
1.0,36,7.565715
1.0,21,7.571581
1.0,22,7.578051
1.0,32,7.587343
1.0,17,7.592172
1.0,26,7.599861
1.0,36,7.610217
0.0,15,7.614514
1.0,26,7.62219
1.0,33,7.631692
1.0,20,7.637421
1.0,22,7.643902
1.0,39,7.655156
1.0,18,7.660259
1.0,22,7.66675
1.0,34,7.676532
1.0,22,7.682815
1.0,27,7.690756
0.0,29,7.699177
0.0,14,7.703089
1.0,20,7.708971
0.0,17,7.71381
1.0,21,7.7197
0.0,13,7.723534
1.0,30,7.732209
1.0,19,7.73764
1.0,21,7.743809
0.0,23,7.750371
1.0,19,7.755784
0.0,11,7.758955
0.0,577,7.912488
0.0,36,7.923094
0.0,11,7.926372
1.0,32,7.935595
1.0,19,7.940945
1.0,25,7.948256
1.0,34,7.958061
1.0,17,7.962891
1.0,24,7.969976
1.0,30,7.978676
1.0,21,7.984634
1.0,22,7.9911
1.0,35,8.001107
1.0,17,8.005919
0.0,11,8.00907
0.0,28,8.017225
1.0,17,8.022048
1.0,23,8.0287
1.0,34,8.038546
0.0,87,8.064534
1.0,20,8.070444
0.0,13,8.074167
1.0,20,8.079691
1.0,20,8.085555
1.0,32,8.094774
1.0,21,8.100814
1.0,22,8.107262
1.0,31,8.116236
1.0,17,8.121056
1.0,20,8.126962
1.0,36,8.137441
1.0,17,8.142277
1.0,20,8.148182
1.0,37,8.158962
1.0,17,8.163791
1.0,22,8.170282
0.0,25,8.17748
1.0,21,8.183498
1.0,20,8.189404
1.0,36,8.199815
1.0,20,8.205534
1.0,20,8.211425
0.0,25,8.218684
1.0,23,8.22528
1.0,20,8.231161
1.0,36,8.241644
1.0,20,8.247284
1.0,26,8.254818
0.0,28,8.262928
1.0,17,8.26774
1.0,20,8.273616
1.0,31,8.282524
1.0,17,8.287351
1.0,20,8.293228
1.0,39,8.304713
1.0,17,8.309529
1.0,22,8.316013
1.0,35,8.326107
1.0,24,8.333019
1.0,22,8.339513
1.0,34,8.349374
1.0,20,8.355101
1.0,20,8.36099
0.0,135,8.401424
1.0,17,8.406278
1.0,21,8.412443
0.0,208,8.468467
1.0,18,8.473616
1.0,22,8.480109
1.0,31,8.48906
0.0,13,8.492754
1.0,20,8.498637
0.0,29,8.507095
1.0,19,8.512389
1.0,20,8.518239
1.0,30,8.526815
0.0,49,8.54132
1.0,22,8.547775
1.0,31,8.556644
1.0,17,8.561451
1.0,20,8.567345
1.0,34,8.577101
1.0,17,8.581905
1.0,24,8.588944
1.0,33,8.598362
1.0,19,8.60376
1.0,23,8.610524
1.0,34,8.620325
1.0,17,8.625131
1.0,26,8.632778
0.0,17,8.637789
0.0,18,8.642849
0.0,27,8.650757
1.0,32,8.659821
1.0,20,8.665514
1.0,25,8.672774
1.0,33,8.682134
1.0,19,8.687602
1.0,20,8.693486
0.0,21,8.699517
1.0,17,8.704322
1.0,20,8.710192
1.0,35,8.72024
1.0,17,8.725092
1.0,22,8.731558
1.0,33,8.741138
1.0,18,8.746149
1.0,20,8.752062
1.0,31,8.76093
1.0,19,8.766347
0.0,16,8.771091
1.0,32,8.780348
1.0,21,8.786275
1.0,25,8.793618
1.0,33,8.80321
1.0,17,8.808224
1.0,22,8.814716
1.0,32,8.823939
1.0,21,8.829923
1.0,20,8.835809
1.0,34,8.845577
1.0,17,8.85038
1.0,21,8.856548
1.0,36,8.866916
1.0,19,8.872314
1.0,20,8.878165
1.0,32,8.887294
1.0,20,8.892877
1.0,20,8.898763
1.0,35,8.908737
1.0,17,8.913542
1.0,20,8.919425
0.0,25,8.926642
1.0,23,8.933151
1.0,20,8.939012
0.0,21,8.944998
0.0,16,8.949498
1.0,22,8.955966
