episodes,total reward,steps
148,0.0,10000
268,1.0,20000
386,9.0,30000
510,12.0,40000
654,21.0,50000
768,8.0,60000
899,20.0,70000
1085,43.0,80000
1267,69.0,90000
1459,69.0,100000
