steps,episodes,total reward
10000,144,1.0
20000,312,4.0
30000,478,4.0
40000,614,1.0
50000,765,4.0
60000,888,8.0
70000,1040,12.0
80000,1224,17.0
90000,1358,23.0
100000,1496,16.0
