steps,episodes,total reward
10000,274,35.0
20000,469,36.0
30000,667,32.0
40000,881,26.0
50000,1062,38.0
60000,1273,39.0
70000,1474,30.0
80000,1722,35.0
90000,1967,49.0
100000,2216,30.0
