total reward,episodes,steps
4.0,260,10000
7.0,454,20000
6.0,647,30000
11.0,861,40000
3.0,1063,50000
4.0,1304,60000
10.0,1500,70000
9.0,1670,80000
14.0,1858,90000
8.0,2082,100000
