episodes,total reward,steps
125,15.0,10000
260,26.0,20000
415,40.0,30000
550,27.0,40000
754,53.0,50000
954,59.0,60000
1115,52.0,70000
1287,51.0,80000
1435,29.0,90000
1605,57.0,100000
