episodes,steps,total reward
111,10000,21.0
314,20000,87.0
577,30000,143.0
922,40000,223.0
1279,50000,240.0
1589,60000,211.0
1937,70000,252.0
2289,80000,242.0
2607,90000,213.0
2980,100000,278.0
