episodes,total reward,steps
168,19.0,10000
340,43.0,20000
598,70.0,30000
890,113.0,40000
1143,103.0,50000
1394,70.0,60000
1728,139.0,70000
1965,86.0,80000
2215,101.0,90000
2449,93.0,100000
