episodes,total reward,steps
159,26.0,10000
281,36.0,20000
443,38.0,30000
630,64.0,40000
852,123.0,50000
1074,91.0,60000
1318,142.0,70000
1641,209.0,80000
1970,225.0,90000
2292,225.0,100000
