total reward,episodes,steps
12.0,279,10000
11.0,476,20000
25.0,695,30000
20.0,880,40000
28.0,1081,50000
18.0,1317,60000
30.0,1561,70000
16.0,1767,80000
29.0,2006,90000
28.0,2243,100000
