steps,episodes,total reward
10000,214,42.0
20000,367,30.0
30000,514,42.0
40000,666,50.0
50000,818,50.0
60000,957,38.0
70000,1110,40.0
80000,1271,50.0
90000,1445,62.0
100000,1646,65.0
