episodes,steps,total reward
116,10000,20.0
300,20000,62.0
488,30000,80.0
722,40000,133.0
927,50000,90.0
1151,60000,99.0
1432,70000,197.0
1656,80000,110.0
1875,90000,100.0
2133,100000,128.0
