episodes,total reward,steps
125,18.0,10000
262,25.0,20000
422,26.0,30000
600,56.0,40000
775,64.0,50000
954,71.0,60000
1171,68.0,70000
1341,55.0,80000
1527,64.0,90000
1697,61.0,100000
