episodes,total reward,steps
159,7.0,10000
268,6.0,20000
439,62.0,30000
651,54.0,40000
865,81.0,50000
1114,126.0,60000
1336,105.0,70000
1630,172.0,80000
1949,199.0,90000
2246,172.0,100000
