episodes,steps,total reward
186,10000,35.0
342,20000,46.0
498,30000,46.0
671,40000,48.0
851,50000,44.0
1032,60000,53.0
1229,70000,57.0
1452,80000,70.0
1717,90000,92.0
1941,100000,91.0
