total reward,episodes,steps
78.0,224,10000
79.0,444,20000
86.0,682,30000
71.0,896,40000
119.0,1186,50000
117.0,1495,60000
107.0,1788,70000
94.0,2072,80000
115.0,2397,90000
59.0,2621,100000
