episodes,total reward,steps
183,55.0,10000
399,78.0,20000
727,105.0,30000
1018,73.0,40000
1362,109.0,50000
1726,107.0,60000
2061,98.0,70000
2428,116.0,80000
2834,142.0,90000
3235,125.0,100000
