episodes,total reward,steps
168,8.0,10000
333,5.0,20000
509,4.0,30000
679,8.0,40000
831,11.0,50000
965,12.0,60000
1124,9.0,70000
1276,16.0,80000
1413,15.0,90000
1557,9.0,100000
