total reward,episodes,steps
21.0,166,10000
27.0,352,20000
31.0,577,30000
53.0,825,40000
43.0,1039,50000
45.0,1294,60000
40.0,1538,70000
43.0,1778,80000
63.0,2050,90000
61.0,2297,100000
