total reward,steps,episodes
30.0,10000,170
45.0,20000,358
60.0,30000,568
110.0,40000,925
126.0,50000,1197
117.0,60000,1507
105.0,70000,1843
110.0,80000,2158
128.0,90000,2490
109.0,100000,2818
