episodes,total reward,steps
149,16.0,10000
328,70.0,20000
558,84.0,30000
871,178.0,40000
1186,196.0,50000
1394,110.0,60000
1653,131.0,70000
1930,169.0,80000
2193,138.0,90000
2482,175.0,100000
