episodes,total reward,steps
171,7.0,10000
294,1.0,20000
496,8.0,30000
636,4.0,40000
771,11.0,50000
952,1.0,60000
1088,5.0,70000
1228,9.0,80000
1368,15.0,90000
1536,17.0,100000
