episodes,steps,total reward
140,10000,56.0
358,20000,90.0
608,30000,126.0
854,40000,132.0
1148,50000,156.0
1414,60000,146.0
1629,70000,105.0
1808,80000,80.0
2106,90000,168.0
2387,100000,177.0
