total reward,episodes,steps
33.0,240,10000
33.0,481,20000
91.0,878,30000
74.0,1234,40000
98.0,1644,50000
92.0,2042,60000
72.0,2384,70000
86.0,2770,80000
90.0,3190,90000
70.0,3555,100000
