episodes,total reward,steps
188,24.0,10000
336,34.0,20000
435,35.0,30000
546,43.0,40000
708,70.0,50000
870,75.0,60000
1018,78.0,70000
1189,95.0,80000
1326,71.0,90000
1570,142.0,100000
