#{"t_start": 1717530235.741487, "env_id": "Mordor-v0"}
r,l,t
0.0,23,0.009002
0.0,9,0.012075
0.0,30,0.021173
0.0,14,0.025406
0.0,15,0.02983
0.0,39,0.041397
0.0,44,0.054407
0.0,22,0.060769
0.0,47,0.07404
0.0,17,0.07904
0.0,18,0.084241
0.0,33,0.093978
0.0,49,0.108427
0.0,36,0.119051
0.0,30,0.127511
0.0,21,0.133658
0.0,34,0.143477
0.0,9,0.145967
0.0,39,0.157319
0.0,11,0.160437
0.0,10,0.16302
0.0,24,0.170035
0.0,43,0.182725
0.0,14,0.186855
0.0,25,0.194229
0.0,63,0.21183
0.0,38,0.222523
0.0,102,0.25237
0.0,16,0.257072
0.0,11,0.259936
0.0,25,0.267316
0.0,50,0.282128
0.0,13,0.285733
0.0,46,0.299308
0.0,34,0.309242
0.0,24,0.316066
0.0,99,0.34505
0.0,154,0.385512
0.0,19,0.390771
0.0,84,0.415346
0.0,10,0.41834
0.0,26,0.425456
0.0,37,0.436786
0.0,48,0.450776
0.0,52,0.466163
0.0,11,0.46944
0.0,48,0.483757
0.0,100,0.513685
0.0,9,0.516399
0.0,23,0.523306
0.0,42,0.53596
0.0,33,0.545889
0.0,55,0.562366
0.0,32,0.571425
0.0,33,0.581187
0.0,128,0.616357
0.0,82,0.640406
0.0,27,0.64854
0.0,81,0.672884
0.0,49,0.68697
0.0,5,0.688463
0.0,336,0.789173
0.0,140,0.827942
0.0,93,0.854848
0.0,75,0.877738
0.0,38,0.888894
0.0,30,0.897873
0.0,24,0.905069
0.0,177,0.957542
0.0,5,0.959052
0.0,152,1.004548
0.0,19,1.009967
0.0,296,1.090319
0.0,297,1.17946
0.0,35,1.189893
0.0,333,1.288651
0.0,284,1.373552
0.0,74,1.395723
0.0,90,1.422704
0.0,10,1.4257
0.0,221,1.489806
0.0,39,1.501599
0.0,57,1.518705
0.0,108,1.550971
0.0,133,1.590473
0.0,29,1.599095
0.0,84,1.623802
0.0,222,1.690562
0.0,141,1.732903
0.0,41,1.745231
0.0,94,1.772425
0.0,58,1.789233
0.0,13,1.79312
0.0,26,1.800282
0.0,55,1.816428
0.0,47,1.830546
0.0,180,1.884284
0.0,19,1.889528
0.0,17,1.894634
1.0,70,1.915282
0.0,41,1.927296
0.0,75,1.948259
0.0,107,1.979624
0.0,62,1.998164
0.0,73,2.020015
0.0,70,2.040916
0.0,106,2.072531
0.0,17,2.077636
1.0,162,2.125749
0.0,175,2.178049
0.0,30,2.187072
0.0,40,2.19894
0.0,12,2.202197
0.0,57,2.219289
0.0,65,2.238703
0.0,157,2.288813
0.0,63,2.307928
0.0,137,2.349006
0.0,20,2.355375
0.0,140,2.39956
0.0,46,2.413181
0.0,20,2.419081
0.0,15,2.423576
0.0,49,2.438088
0.0,155,2.481212
1.0,96,2.50982
0.0,75,2.532249
0.0,121,2.568325
0.0,327,2.666409
0.0,68,2.686402
0.0,34,2.69641
0.0,5,2.697911
0.0,20,2.70387
0.0,321,2.789784
1.0,95,2.818146
1.0,51,2.832989
0.0,53,2.848563
0.0,62,2.866903
0.0,125,2.904587
1.0,150,2.957852
1.0,86,2.984441
1.0,36,2.995217
0.0,172,3.043795
1.0,92,3.07137
0.0,51,3.086818
0.0,63,3.105358
0.0,20,3.11144
0.0,113,3.1456
0.0,15,3.149951
0.0,70,3.171121
0.0,29,3.179782
0.0,198,3.234213
0.0,80,3.258016
1.0,22,3.26452
0.0,76,3.286815
0.0,20,3.29288
1.0,45,3.306062
0.0,60,3.323066
0.0,4,3.324288
1.0,71,3.3456
1.0,39,3.357025
1.0,74,3.37907
1.0,113,3.412988
0.0,54,3.429153
0.0,3,3.430066
1.0,27,3.43814
0.0,19,3.443813
1.0,24,3.450827
1.0,36,3.461426
0.0,35,3.471537
0.0,11,3.474886
0.0,62,3.493633
0.0,22,3.500045
0.0,34,3.51025
1.0,64,3.529298
0.0,32,3.5385
1.0,17,3.543367
0.0,58,3.560874
0.0,38,3.572
1.0,22,3.578195
0.0,26,3.585923
0.0,790,3.79681
0.0,19,3.802559
1.0,32,3.81206
0.0,44,3.825343
1.0,18,3.830448
0.0,70,3.851693
0.0,215,3.910358
1.0,17,3.91525
1.0,32,3.924761
0.0,96,3.951606
0.0,34,3.961928
1.0,34,3.971859
0.0,78,3.993285
1.0,17,3.998165
0.0,16,4.002977
0.0,125,4.040301
0.0,15,4.044645
1.0,44,4.057966
0.0,8,4.060221
1.0,21,4.066263
0.0,14,4.070447
0.0,26,4.078009
0.0,9,4.080559
0.0,22,4.087186
0.0,143,4.125889
1.0,17,4.13077
1.0,21,4.13699
0.0,14,4.141112
1.0,23,4.147683
1.0,77,4.170883
1.0,43,4.183252
1.0,17,4.188127
1.0,23,4.194944
0.0,242,4.260238
1.0,40,4.271914
1.0,72,4.293521
0.0,17,4.298396
1.0,17,4.303264
0.0,20,4.309036
0.0,91,4.333841
0.0,12,4.337345
0.0,68,4.357772
0.0,77,4.379073
0.0,63,4.398066
1.0,20,4.404001
1.0,37,4.414639
1.0,19,4.420004
0.0,17,4.42507
0.0,195,4.4803
1.0,17,4.485181
1.0,30,4.494089
0.0,23,4.500714
1.0,17,4.505581
1.0,20,4.511487
0.0,11,4.51463
1.0,18,4.519766
0.0,48,4.534105
0.0,346,4.626459
0.0,9,4.629067
1.0,23,4.635891
0.0,86,4.65981
1.0,17,4.664652
1.0,27,4.672677
0.0,114,4.706051
1.0,21,4.71206
1.0,23,4.7189
1.0,37,4.729712
1.0,17,4.734583
0.0,13,4.738462
0.0,19,4.743834
1.0,20,4.749522
0.0,15,4.753997
1.0,36,4.764528
1.0,19,4.769982
0.0,51,4.785452
1.0,34,4.795413
0.0,7,4.79737
1.0,25,4.80475
1.0,32,4.814074
1.0,21,4.820119
1.0,22,4.826635
1.0,30,4.835383
0.0,12,4.838709
1.0,23,4.845562
1.0,33,4.855047
1.0,17,4.859884
1.0,20,4.865806
1.0,33,4.875449
1.0,19,4.880902
1.0,23,4.887745
0.0,401,4.995783
1.0,18,5.000876
1.0,21,5.007101
1.0,34,5.016934
1.0,18,5.022063
1.0,29,5.030644
1.0,31,5.039687
1.0,20,5.045435
1.0,27,5.053372
1.0,32,5.0627
1.0,18,5.067837
1.0,20,5.073761
0.0,25,5.081008
1.0,19,5.08646
1.0,21,5.09265
0.0,24,5.099541
1.0,17,5.10438
1.0,21,5.110575
1.0,30,5.119294
1.0,19,5.124731
0.0,11,5.127996
1.0,31,5.136913
1.0,20,5.142593
1.0,22,5.149111
0.0,18,5.154326
0.0,15,5.158641
1.0,22,5.165158
1.0,32,5.17436
1.0,17,5.179199
1.0,43,5.19202
1.0,33,5.20159
1.0,19,5.207012
1.0,25,5.214248
1.0,37,5.224903
1.0,18,5.229971
1.0,29,5.238567
0.0,248,5.305209
0.0,9,5.307778
0.0,33,5.317673
1.0,31,5.326673
1.0,20,5.332325
1.0,20,5.338241
1.0,36,5.348724
0.0,19,5.354127
1.0,21,5.360369
1.0,32,5.369639
1.0,17,5.374459
1.0,20,5.380375
1.0,34,5.390266
1.0,20,5.395978
1.0,80,5.42005
0.0,7,5.422032
1.0,20,5.427666
0.0,7,5.42972
0.0,216,5.487747
1.0,19,5.49325
1.0,20,5.49917
0.0,10,5.502017
1.0,17,5.506871
1.0,32,5.516227
1.0,33,5.525807
1.0,19,5.53126
1.0,24,5.538342
1.0,39,5.549715
1.0,24,5.556588
0.0,13,5.560479
1.0,32,5.569841
1.0,20,5.575586
1.0,21,5.581753
1.0,31,5.590693
1.0,20,5.596308
0.0,15,5.600789
1.0,30,5.609523
1.0,19,5.614974
1.0,32,5.624428
1.0,37,5.635194
1.0,19,5.640646
