#{"t_start": 1717589196.645021, "env_id": "Mordor-v0"}
r,l,t
0.0,6,0.000414
0.0,3,0.000506
1.0,8,0.000666
0.0,35,0.001094
0.0,43,0.0016
0.0,9,0.00172
0.0,10,0.001852
0.0,10,0.00199
1.0,46,0.002518
0.0,27,0.002808
0.0,50,0.003345
0.0,12,0.003487
0.0,20,0.003722
0.0,5,0.00379
0.0,36,0.004181
0.0,15,0.004382
0.0,18,0.004578
0.0,29,0.004899
1.0,40,0.005329
0.0,36,0.005727
0.0,14,0.005888
0.0,5,0.005955
1.0,88,0.006821
0.0,12,0.006954
0.0,11,0.007081
0.0,19,0.007274
0.0,5,0.007334
0.0,7,0.007414
0.0,8,0.007505
0.0,25,0.007768
0.0,21,0.008001
0.0,47,0.008462
0.0,18,0.008657
0.0,35,0.00902
0.0,19,0.009226
0.0,14,0.00937
0.0,7,0.009455
1.0,35,0.009807
0.0,9,0.00991
0.0,90,0.010821
0.0,8,0.010912
0.0,39,0.011305
0.0,5,0.011367
0.0,7,0.011448
0.0,27,0.011722
1.0,41,0.012145
0.0,26,0.012425
0.0,47,0.012899
0.0,4,0.012951
0.0,59,0.013534
0.0,14,0.013685
0.0,12,0.013816
0.0,18,0.014008
1.0,9,0.014114
0.0,17,0.014301
0.0,13,0.014434
0.0,28,0.014721
1.0,38,0.015114
0.0,27,0.015404
0.0,13,0.015556
1.0,49,0.016063
1.0,14,0.016224
0.0,9,0.016322
0.0,47,0.016824
0.0,2,0.016857
0.0,31,0.017205
0.0,22,0.017431
0.0,3,0.017474
1.0,25,0.01772
0.0,22,0.017945
0.0,49,0.018447
0.0,27,0.018741
1.0,20,0.018955
0.0,6,0.019028
1.0,46,0.019493
0.0,19,0.019696
0.0,23,0.019935
0.0,16,0.020109
0.0,16,0.020288
0.0,50,0.0208
0.0,35,0.021171
0.0,10,0.021287
0.0,13,0.021434
0.0,6,0.021512
0.0,12,0.021644
0.0,4,0.021696
0.0,17,0.021881
0.0,3,0.021923
0.0,4,0.021977
0.0,94,0.022918
0.0,37,0.023303
0.0,11,0.023422
0.0,11,0.023595
0.0,13,0.023767
0.0,22,0.024002
0.0,14,0.024162
0.0,32,0.024506
0.0,20,0.024742
0.0,47,0.025241
0.0,58,0.025824
0.0,18,0.02601
0.0,4,0.026066
1.0,17,0.026245
0.0,22,0.026473
0.0,30,0.026782
0.0,7,0.026865
0.0,11,0.026986
0.0,28,0.027272
0.0,80,0.028075
0.0,71,0.028787
0.0,36,0.029156
1.0,104,0.030183
0.0,37,0.030569
1.0,63,0.03121
0.0,14,0.031368
0.0,28,0.031667
0.0,23,0.031916
0.0,26,0.032193
0.0,65,0.03286
0.0,42,0.033288
0.0,27,0.03357
0.0,24,0.033829
0.0,23,0.034073
0.0,12,0.034208
0.0,9,0.034308
0.0,20,0.034517
0.0,55,0.035081
0.0,7,0.035161
0.0,12,0.035299
0.0,31,0.035631
0.0,27,0.035921
0.0,43,0.036367
1.0,39,0.036779
0.0,9,0.036879
1.0,28,0.037187
0.0,22,0.03742
0.0,37,0.037797
0.0,9,0.037899
0.0,9,0.038003
0.0,18,0.038191
0.0,5,0.038254
0.0,152,0.039809
0.0,25,0.040087
0.0,17,0.040309
0.0,59,0.04096
0.0,24,0.04124
0.0,36,0.041623
0.0,18,0.041819
1.0,8,0.041916
0.0,81,0.042736
0.0,28,0.043028
0.0,61,0.043654
0.0,18,0.043846
0.0,50,0.04436
1.0,8,0.044456
0.0,4,0.044509
0.0,13,0.044649
0.0,58,0.045232
0.0,15,0.045395
0.0,10,0.045508
0.0,8,0.0456
0.0,80,0.046399
0.0,41,0.046815
0.0,47,0.047291
0.0,24,0.047545
0.0,11,0.047668
0.0,21,0.047888
0.0,24,0.04814
0.0,13,0.048279
0.0,3,0.048321
0.0,51,0.048882
0.0,12,0.049015
0.0,24,0.049266
0.0,31,0.049592
0.0,7,0.049672
0.0,81,0.050505
0.0,25,0.050777
0.0,11,0.050914
0.0,74,0.051681
0.0,17,0.051872
0.0,76,0.052658
0.0,9,0.05276
1.0,41,0.053195
0.0,44,0.053656
0.0,16,0.053832
0.0,54,0.054384
0.0,15,0.054548
0.0,16,0.054719
1.0,91,0.055635
1.0,44,0.056139
0.0,8,0.056327
0.0,4,0.056399
1.0,58,0.057061
0.0,18,0.057265
1.0,42,0.057737
0.0,25,0.058017
0.0,9,0.058121
0.0,9,0.058225
0.0,8,0.058316
0.0,47,0.0588
0.0,35,0.059159
0.0,102,0.060181
0.0,14,0.06033
0.0,114,0.06148
0.0,6,0.061555
0.0,26,0.061832
0.0,31,0.062154
1.0,29,0.06246
0.0,46,0.062936
0.0,113,0.064085
0.0,34,0.064445
0.0,50,0.064963
0.0,2,0.064994
0.0,3,0.065037
0.0,46,0.065533
0.0,72,0.066279
0.0,4,0.066331
0.0,78,0.067128
0.0,22,0.067386
0.0,128,0.068709
0.0,42,0.06915
0.0,34,0.069506
0.0,33,0.069851
