episodes,total reward,steps
203,62.0,10000
428,84.0,20000
688,90.0,30000
945,99.0,40000
1205,115.0,50000
1489,107.0,60000
1707,78.0,70000
1916,88.0,80000
2163,107.0,90000
2374,80.0,100000
