episodes,total reward,steps
251,8.0,10000
432,7.0,20000
576,20.0,30000
726,27.0,40000
891,29.0,50000
1080,36.0,60000
1251,27.0,70000
1442,77.0,80000
1614,64.0,90000
1851,115.0,100000
