total reward,episodes,steps
4.0,167,10000
9.0,347,20000
23.0,527,30000
32.0,768,40000
50.0,980,50000
40.0,1188,60000
21.0,1405,70000
23.0,1561,80000
31.0,1743,90000
33.0,1939,100000
