total reward,episodes,steps
54.0,169,10000
87.0,400,20000
69.0,594,30000
94.0,835,40000
105.0,1114,50000
108.0,1404,60000
127.0,1704,70000
122.0,1979,80000
132.0,2263,90000
124.0,2554,100000
