total reward,episodes,steps
1.0,146,10000
4.0,264,20000
5.0,421,30000
14.0,555,40000
8.0,699,50000
13.0,853,60000
12.0,1007,70000
12.0,1141,80000
32.0,1304,90000
22.0,1469,100000
