steps,episodes,total reward
10000,78,-0.7800000000000005
20000,147,-0.6900000000000004
30000,201,-0.5400000000000003
40000,251,-0.5000000000000002
50000,299,-0.48000000000000026
60000,346,-0.47000000000000025
70000,394,-0.48000000000000026
80000,457,-0.6300000000000003
90000,518,-0.6100000000000003
100000,555,-0.37000000000000016
