episodes,steps,total reward
137,10000,26.0
333,20000,59.0
560,30000,76.0
800,40000,107.0
1001,50000,73.0
1189,60000,65.0
1389,70000,67.0
1609,80000,91.0
1833,90000,108.0
2098,100000,114.0
