steps,episodes,total reward
10000,123,26.0
20000,335,78.0
30000,567,105.0
40000,782,120.0
50000,1024,129.0
60000,1299,172.0
70000,1542,154.0
80000,1789,147.0
90000,2046,165.0
100000,2290,120.0
