episodes,steps,total reward
152,10000,35.0
354,20000,61.0
573,30000,61.0
737,40000,49.0
917,50000,44.0
1139,60000,68.0
1353,70000,57.0
1517,80000,43.0
1716,90000,65.0
1952,100000,68.0
