episodes,total reward,steps
267,27.0,10000
462,20.0,20000
696,23.0,30000
900,26.0,40000
1129,22.0,50000
1348,23.0,60000
1607,32.0,70000
1810,20.0,80000
2029,20.0,90000
2276,27.0,100000
