steps,episodes,total reward
10000,117,26.0
20000,384,170.0
30000,754,250.0
40000,1140,290.0
50000,1577,338.0
60000,1982,306.0
70000,2381,283.0
80000,2766,298.0
90000,3161,308.0
100000,3534,290.0
