total reward,steps,episodes
20.36,10000,186
29.20999999999995,20000,295
17.380000000000003,30000,375
23.389999999999972,40000,460
27.429999999999968,50000,545
31.319999999999972,60000,645
37.20999999999997,70000,762
37.3,80000,870
43.27999999999999,90000,986
40.41999999999998,100000,1085
