episodes,steps,total reward
182,10000,2.0
364,20000,17.0
587,30000,38.0
765,40000,27.0
988,50000,40.0
1159,60000,43.0
1319,70000,35.0
1487,80000,33.0
1642,90000,25.0
1828,100000,40.0
