steps,total reward,episodes
10000,10.0,178
20000,17.0,379
30000,23.0,589
40000,37.0,802
50000,53.0,1013
60000,77.0,1267
70000,67.0,1520
80000,67.0,1747
90000,42.0,1928
100000,57.0,2140
