total reward,episodes,steps
13.780000000000014,137,10000
117.06999999999971,449,20000
173.14000000000024,911,30000
185.01000000000062,1398,40000
187.04000000000022,1884,50000
195.12000000000046,2370,60000
175.91000000000025,2858,70000
186.03000000000054,3344,80000
189.14000000000044,3822,90000
190.06000000000068,4309,100000
