episodes,total reward,steps
160,42.0,10000
358,75.0,20000
597,102.0,30000
843,102.0,40000
1058,104.0,50000
1241,87.0,60000
1464,84.0,70000
1704,105.0,80000
1967,112.0,90000
2218,91.0,100000
