steps,total reward,episodes
10000,10.0,156
20000,5.0,269
30000,22.0,407
40000,66.0,635
50000,83.0,859
60000,148.0,1168
70000,115.0,1408
80000,119.0,1663
90000,152.0,1939
100000,168.0,2238
