total reward,steps,episodes
39.0,10000,175
36.0,20000,327
43.0,30000,481
65.0,40000,683
48.0,50000,855
38.0,60000,1035
59.0,70000,1242
103.0,80000,1474
112.0,90000,1766
136.0,100000,2037
