steps,episodes,total reward
10000,154,39.0
20000,354,61.0
30000,623,112.0
40000,958,129.0
50000,1232,133.0
60000,1534,123.0
70000,1851,131.0
80000,2139,170.0
90000,2454,200.0
100000,2731,138.0
