total reward,steps,episodes
13.0,10000,192
38.0,20000,425
80.0,30000,699
80.0,40000,995
127.0,50000,1298
127.0,60000,1620
119.0,70000,1894
74.0,80000,2142
61.0,90000,2356
103.0,100000,2633
