total reward,steps,episodes
52.0,10000,169
65.0,20000,384
75.0,30000,611
109.0,40000,893
164.0,50000,1208
118.0,60000,1491
107.0,70000,1822
132.0,80000,2176
106.0,90000,2502
107.0,100000,2834
