episodes,steps,total reward
203,10000,45.0
368,20000,48.0
522,30000,57.0
704,40000,53.0
869,50000,54.0
1034,60000,57.0
1214,70000,54.0
1381,80000,57.0
1573,90000,59.0
1753,100000,59.0
